"0","#When two variables are strongly correlated it is best to run the model with only one of them, unless you have a strong biological reason to not do this "
"0","#now our dataset is readly lets fit our first model (Chapter 5 in SDM)"
"0","#lets start with a simple Generalized Linear Model (glm)"
"0","m1 <- glm(pb ~ bio1 + bio13 + bio10, data=sdmdata)"
"0","summary (m1)"
"1","
Call:
"
"1","glm(formula = pb ~ bio1 + bio13 + bio10, data = sdmdata)"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-0.4703  "
"1","-0.3225  "
"1","-0.2097  "
"1"," 0.6328  "
"1"," 0.8876  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," -3.317e-01"
"1","  1.853e-01"
"1","  -1.790"
"1"," 0.074251"
"1"," .  "
"1","
bio1       "
"1"," -2.179e-03"
"1","  8.739e-04"
"1","  -2.493"
"1"," 0.013085"
"1"," *  "
"1","
bio13      "
"1","  6.114e-05"
"1","  6.593e-04"
"1","   0.093"
"1"," 0.926164"
"1","    "
"1","
bio10      "
"1","  4.176e-03"
"1","  1.133e-03"
"1","   3.685"
"1"," 0.000261"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","gaussian"
"1"," family taken to be "
"1","0.1914679"
"1",")

"
"1","    Null deviance: 77.644  on 389  degrees of freedom
"
"1","Residual deviance: 73.907  on 386  degrees of freedom
"
"1","AIC: "
"1","468.07"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","2"
"1","
"
"1","
"
"0","response(m1)"
