"0","#now all we do is project our models (m1 and m2) to the future stack! "
"0","summary (m1)"
"1","
Call:
"
"1","glm(formula = pb ~ bio1 + bio12 + bio13, data = sdmdata)"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-0.4495  "
"1","-0.2998  "
"1","-0.2282  "
"1"," 0.6624  "
"1"," 0.7727  "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  0.3475599"
"1","  0.0552983"
"1","   6.285"
"1"," 8.79e-10"
"1"," ***"
"1","
bio1       "
"1","  0.0008322"
"1","  0.0003379"
"1","   2.463"
"1","   0.0142"
"1"," *  "
"1","
bio12      "
"1","  0.0001700"
"1","  0.0001560"
"1","   1.090"
"1","   0.2763"
"1","    "
"1","
bio13      "
"1"," -0.0022476"
"1","  0.0013502"
"1","  -1.665"
"1","   0.0968"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","gaussian"
"1"," family taken to be "
"1","0.1993876"
"1",")

"
"1","    Null deviance: 79.211  on 392  degrees of freedom
"
"1","Residual deviance: 77.562  on 389  degrees of freedom
"
"1","AIC: "
"1","487.55"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","2"
"1","
"
"1","
"
"0","summary (m2)"
"1","
Family:"
"1"," "
"1","gaussian"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","identity"
"1"," "
"1","

"
"1","Formula:
"
"1","pb ~ bio1 * bio12 * bio13
"
"1","
Parametric coefficients:
"
"1","                "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)     "
"1","  1.450e-01"
"1","  1.010e-01"
"1","   1.435"
"1","  0.15204"
"1","   "
"1","
bio1            "
"1","  3.287e-03"
"1","  1.158e-03"
"1","   2.839"
"1","  0.00477"
"1"," **"
"1","
bio12           "
"1","  2.318e-05"
"1","  2.737e-04"
"1","   0.085"
"1","  0.93256"
"1","   "
"1","
bio13           "
"1","  2.292e-03"
"1","  2.376e-03"
"1","   0.964"
"1","  0.33549"
"1","   "
"1","
bio1:bio12      "
"1","  2.446e-06"
"1","  3.779e-06"
"1","   0.647"
"1","  0.51786"
"1","   "
"1","
bio1:bio13      "
"1"," -5.243e-05"
"1","  2.595e-05"
"1","  -2.021"
"1","  0.04400"
"1"," * "
"1","
bio12:bio13     "
"1"," -7.645e-07"
"1","  1.391e-06"
"1","  -0.550"
"1","  0.58293"
"1","   "
"1","
bio1:bio12:bio13"
"1","  1.331e-09"
"1","  2.097e-08"
"1","   0.063"
"1","  0.94945"
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.0469"
"1"," "
"1","  "
"1","Deviance explained = "
"1"," 6.4"
"1","%"
"1","
"
"1","GCV"
"1"," = "
"1","0.19659"
"1","  Scale est. = "
"1","0.19258 "
"1","  n = "
"1","393"
"1","
"
"0","glm_future<- predict (future_crop, m1)"
"0","#you can also apply teh threshold as you before to create a presence absence map "
"0","glm_future_bi<-glm_future > tr"
"0","plot (glm_future_bi)"
